a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
3.514353413654618,1.5000000000000002,7,0.02,200,1.7815499923826008,0.00010096011073226546,1.8241078542068505,1.7852798759825845,8.340081036603697,18.353934705453252,1
4.016261044176707,1.5000000000000002,7,0.02,200,2.2289015641044654,0.00010120613715960334,2.266971536143573,2.1383227106014018,5.278766541415667,15.725695986554122,1
4.498092369477912,1.5000000000000002,7,0.02,200,2.616528384617594,9.916188462656666e-05,2.6503012624109203,2.4823830720775315,3.2589257727005236,12.496888448213511,11
5.0,1.5000000000000002,7,0.02,200,2.999926256554516,9.860986301317506e-05,3.0419102610780686,2.8303214574345987,2.219386960582624,13.272672142543442,1
0.20176305220883534,0.1,9,0.02,10000,1.141875398282831,0.00010070144825447771,1.1797961473079408,1.1691440436787333,1.9084712460733253,5.544789931187657,1
0.22183935742971886,0.1,9,0.02,10000,1.589081700937045,9.995568208104643e-05,1.6232600519187659,1.4413349475403663,2.0235386603091228,5.3029417482303165,1
0.24191566265060238,0.1,9,0.02,10000,1.8901599885404865,9.943457810335797e-05,1.9227269867372376,1.6798604924898366,1.8882336328509328,5.35179408666459,3
0.2820682730923695,0.1,9,0.02,10000,2.404953867358153,9.979350125314263e-05,2.445068082258072,2.149628485340776,1.1096477816622232,4.8325593422486355,3
0.302144578313253,0.1,9,0.02,10000,2.643129290070993,9.934835965969308e-05,2.6875788623860895,2.3840517600673463,0.9295635764300858,4.967924091903419,3
0.40252610441767067,0.2,9,0.02,10000,1.1190245622259825,0.00010067885422418358,1.158186169557491,1.3768940219958719,3.81975062655445,9.094718337952894,1
0.5229839357429719,0.2,9,0.02,10000,2.149891737128454,9.944432875825542e-05,2.1858530329492405,2.012483611201699,4.3473204622849435,8.013241398685919,1
0.6233654618473895,0.2,9,0.02,10000,2.7536983569301614,0.0001000057335836542,2.7882020138508645,2.5508846653662,4.187924858998737,7.408824150093668,1
0.7237469879518071,0.2,9,0.02,10000,3.3172614820609883,9.985093956346959e-05,3.3561499893278905,3.096631856150245,2.9368910483247888,7.304087830222674,3
0.8442048192771083,0.2,9,0.02,10000,3.968913751741821,9.832919712831327e-05,4.007107663004647,3.7369080396578127,1.2191688538035885,6.618583708658515,5
0.603289156626506,0.30000000000000004,9,0.02,1200,1.1103242744261816,0.00010224011807193165,1.1500271283540133,1.113887483082882,4.548784200827096,23.034052398513236,1
0.8241285140562249,0.30000000000000004,9,0.02,3200,2.3153222264462188,9.848762358744527e-05,2.3560500147367693,2.1997715842917653,6.925991540051443,47.82730788475219,1
1.0449678714859436,0.30000000000000004,9,0.02,10000,3.1673825468803383,0.00010173500357323717,3.2089697998258355,2.9867253148177544,7.2148694770273964,10.08871221102877,1
1.285883534136546,0.30000000000000004,9,0.02,10000,4.038440284482492,0.00010078024929593686,4.077463750629469,3.841764997524639,5.013972154490989,8.61718507886127,3
1.506722891566265,0.30000000000000004,9,0.02,10000,4.81476076839221,0.0001012081172306012,4.854609426658885,4.600415955795674,1.7683387384296703,9.563567846516529,5
0.8040522088353413,0.4,9,0.02,800,1.1058548510070125,9.910345782619945e-05,1.1427009735550884,1.1233251564915572,6.606716948086699,72.40755210697199,1
1.1654257028112447,0.4,9,0.02,1400,2.5163719442857553,9.878024534394918e-05,2.5577568407809355,2.364603278756329,7.137838752557935,15.206019958963328,1
1.5468755020080318,0.4,9,0.02,3200,3.588505747048003,9.833076275769461e-05,3.625171070566406,3.39602918342357,10.058712515929049,24.697591539921223,3
1.928325301204819,0.4,9,0.02,10000,4.6035730854944745,9.780040300832661e-05,4.643973209103485,4.402006848377916,8.179069312846872,10.53879181368689,3
2.2896987951807226,0.4,9,0.02,10000,5.544011517763872,0.00010080333761548145,5.582125122822624,5.319536075942184,2.558177864420298,9.455469927905598,5
1.0048152610441765,0.5,9,0.02,400,1.103082889531979,0.00010213436912643745,1.1427437196794459,0.8539303431449504,0.3205476529371835,4.816090342894719,5
1.5468755020080318,0.5,9,0.02,1200,2.7270758405844804,9.96681004321179e-05,2.7682187347685225,2.594658094475408,11.438752675471466,48.64707440522272,1
2.0889357429718873,0.5,9,0.02,2200,3.923078116523572,0.00010042384844853074,3.9637422321384403,3.7596227730786893,12.281484989509783,38.2004191967622,1
2.6510722891566263,0.5,9,0.02,1800,5.106326150345842,0.00010038769424212703,5.141657812789271,4.894350596713229,3.073676083636463,22.763401878473786,3
3.1931325301204816,0.5,9,0.02,10000,6.225654008457791,0.00010087195746609788,6.265442493963489,6.053092380328426,1.4932258016177118,9.613816706444545,0
1.2055783132530118,0.6,9,0.02,400,1.1010713153405134,0.0001005785251238332,1.1435021006420096,0.9846543748435818,2.2218280951958973,24.05366540044788,1
1.9484016064257026,0.6,9,0.02,800,2.903022003478015,9.848707541797942e-05,2.9379515877945757,2.7523284039771148,7.39479667337702,15.763975729889527,1
2.691224899598393,0.6,9,0.02,1400,4.2501164115112,9.957367811486763e-05,4.287749230246325,4.0797847019560916,11.104733299587485,13.961868449568195,3
