a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
4.297329317269076,1.1,50,0.02,200,3.6312657597941427,0.0001010272429200466,3.673697322951363,3.0977990966346467,3.1669866873502492,15.289583348534098,-1
5.0,1.1,50,0.02,200,4.313581286487666,0.00010131269726848017,4.350467920879873,3.793541892717001,3.4619035423614055,15.447850738648722,-1
2.4101566265060237,1.2000000000000002,50,0.02,104,1.09636653575925,9.853968896324165e-05,1.134220202636864,0.5767008200516485,0.16912335879309842,1.7253270302406636,-1
3.052598393574297,1.2000000000000002,50,0.02,148,2.0579536304633663,9.851605195146128e-05,2.0998191276050995,1.481399217654615,1.0795640909150501,6.482512985879076,-1
3.69504016064257,1.2000000000000002,50,0.02,200,2.7101400977635404,0.00010312645353859675,2.7471406044472912,2.222577647178426,7.256518891329966,48.85876817722487,-1
4.357558232931727,1.2000000000000002,50,0.02,200,3.331173158466476,0.00010042886848146686,3.367359915053519,2.8175846882878597,4.985271976200598,34.2425214248631,-1
5.0,1.2000000000000002,50,0.02,200,3.911060224769757,0.000100443648032452,3.9525093931736666,3.398063340617541,4.737466560282597,21.79956673831409,-1
2.610919678714859,1.3000000000000003,50,0.02,91,1.0957618068341324,9.943791624704993e-05,1.1394301244928013,0.5941481189487289,0.1584519185725708,1.6587888094223544,-1
3.2132088353413653,1.3000000000000003,50,0.02,124,1.9620205726413358,9.999562525150302e-05,2.0008749963789167,1.382606138106764,0.8286927970763599,4.433473705427431,-1
3.815497991967871,1.3000000000000003,50,0.02,143,2.5415680899875555,0.00010001070917327855,2.579025079450986,1.9756942568390266,1.5351535781575607,7.883751405977058,-1
4.397710843373494,1.3000000000000003,50,0.02,200,3.055716012030325,9.844142636999046e-05,3.091264570054081,2.5989074848820213,12.324887939060288,44.10032080177541,-1
5.0,1.3000000000000003,50,0.02,200,3.565544183069412,0.00010214215461831813,3.601355830028268,3.09079220737074,9.137301311826286,35.92666237167887,-1
2.8116827309236947,1.4000000000000001,50,0.02,82,1.0955359655079644,0.00010281427157163863,1.1356454230186073,0.6054896612103339,0.15240153946338847,1.5568730955040748,-1
3.35374297188755,1.4000000000000001,50,0.02,112,1.8569048224248572,0.00010076009822058281,1.8955262700359563,1.2757343111394426,0.727815105562407,4.139908604903611,-1
3.8958032128514053,1.4000000000000001,50,0.02,117,2.3589501204221213,9.901732158297617e-05,2.397930919277452,1.7877287841965488,1.0964555270091862,5.078243108653165,-1
4.457939759036145,1.4000000000000001,50,0.02,127,2.8308600950457232,0.00010023921846343816,2.871477392153377,2.269740733804099,1.5704406049233541,7.894063975205179,-1
